Shipment ID,Date,Sender ID,Receiver ID,Origin,Destination,Distance (km),Shipment Type,Weight (kg),Dimensions (cm),Status,Estimated Delivery Date,Actual Delivery Date,Cost (USD),Carrier,Tracking Number
SHP1001,2024-11-05,CUS1004,CUS2001,"San Diego, CA","Boston, MA",1914,Overnight,19.2,18x22x9,Delivered,2024-11-06,2024-11-06,30.14,FedEx,1Z219AA2258016
SHP1002,2024-11-01,CUS1012,CUS2001,"San Diego, CA","Houston, TX",2211,Overnight,6.7,10x16x6,Pending,2024-11-02,,33.14,USPS,1Z544AA3766346
SHP1003,2024-11-08,CUS1015,CUS2015,"Detroit, MI","Boston, MA",2960,Overnight,9.9,38x21x23,Delivered,2024-11-13,2024-11-13,75.81,USPS,1Z105AA3804553
SHP1004,2024-11-04,CUS1007,CUS2012,"Seattle, WA","Las Vegas, NV",2001,Standard,4.9,14x18x10,Pending,2024-11-07,,62.07,DHL,1Z209AA8868735
SHP1005,2024-11-04,CUS1007,CUS2007,"Orlando, FL","Los Angeles, CA",2066,Overnight,9.3,19x20x21,Delivered,2024-11-07,2024-11-07,98.28,USPS,1Z691AA2713414
SHP1006,2024-11-06,CUS1009,CUS2010,"Atlanta, GA","Houston, TX",3571,Express,15.1,17x22x11,Pending,2024-11-11,,56.68,UPS,1Z147AA2990590
SHP1007,2024-11-05,CUS1015,CUS2009,"Seattle, WA","Denver, CO",2560,Standard,7.0,19x23x24,Delivered,2024-11-09,2024-11-09,55.05,UPS,1Z695AA9554641
SHP1008,2024-11-05,CUS1003,CUS2005,"San Diego, CA","Chicago, IL",3276,Express,3.7,39x23x24,Pending,2024-11-06,,95.75,DHL,1Z764AA3287248
SHP1009,2024-11-01,CUS1001,CUS2009,"New York, NY","Denver, CO",1838,Express,14.2,33x12x19,Pending,2024-11-05,,52.45,FedEx,1Z709AA6077976
SHP1010,2024-11-04,CUS1002,CUS2015,"Atlanta, GA","New Orleans, LA",1378,Overnight,15.1,19x30x15,In Transit,2024-11-06,,39.49,FedEx,1Z971AA6573929
SHP1011,2024-11-05,CUS1015,CUS2016,"Boston, MA","San Francisco, CA",3149,Standard,19.5,38x28x17,Delivered,2024-11-07,2024-11-07,87.98,FedEx,1Z365AA4028057
SHP1012,2024-11-03,CUS1005,CUS2015,"San Diego, CA","New Orleans, LA",1077,Express,15.2,31x13x16,In Transit,2024-11-08,,87.0,UPS,1Z321AA6922492
SHP1013,2024-11-03,CUS1007,CUS2016,"Denver, CO","Phoenix, AZ",3097,Overnight,13.0,25x22x10,In Transit,2024-11-07,,60.26,USPS,1Z659AA1011543
SHP1014,2024-11-03,CUS1004,CUS2007,"Atlanta, GA","Houston, TX",3728,Express,11.1,23x26x9,In Transit,2024-11-04,,99.69,FedEx,1Z810AA2039288
SHP1015,2024-11-03,CUS1009,CUS2004,"Miami, FL","Portland, OR",4286,Overnight,3.2,22x18x7,In Transit,2024-11-07,,92.18,FedEx,1Z500AA3017591
SHP1016,2024-11-01,CUS1016,CUS2001,"Atlanta, GA","New Orleans, LA",3367,Standard,5.9,13x10x12,Pending,2024-11-02,,68.15,FedEx,1Z457AA2590639
SHP1017,2024-11-07,CUS1001,CUS2010,"Boston, MA","Los Angeles, CA",2257,Standard,13.0,39x16x16,In Transit,2024-11-10,,81.52,USPS,1Z478AA3533343
SHP1018,2024-11-06,CUS1001,CUS2007,"Detroit, MI","Boston, MA",1294,Overnight,16.3,25x12x12,Pending,2024-11-11,,71.45,FedEx,1Z146AA8767376
SHP1019,2024-11-06,CUS1018,CUS2016,"Boston, MA","Portland, OR",3829,Standard,15.4,33x23x23,Pending,2024-11-07,,87.57,USPS,1Z891AA4710416
SHP1020,2024-11-07,CUS1006,CUS2008,"Orlando, FL","Boston, MA",3998,Overnight,18.2,38x29x13,In Transit,2024-11-08,,34.13,UPS,1Z758AA8986420
